,A_NAME,A_RA,A_DEC,A_COUNT_RATE,A_COUNT_RATE_ERROR,A_FLUX,A_DATABASE_TABLE,B_RA,B_DEC,sig,B_DEC.1,B_SIGNIFICANCE,B_B_FLUX_AP,B_B_FLUX_AP_HI,B_B_FLUX_AP_LO,B_M_FLUX_AP,B_M_FLUX_AP_HI,B_M_FLUX_AP_LO,XOFFSET_,near_gc,near_gc_dist
35,[HPH2013] 267          ,10.76359,41.20336,3.3e-14,M31CFCXO        ,CHANDRA      ,2CXO J004303.3+411211 ,10.763846,41.203226,9.597,0.0,              ,              ,0.0,              ,              ,0.014,,,no_cluster,
36,[HPH2013] 273          ,10.77905,41.30276,4.3e-14,M31CFCXO        ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.025,,,no_cluster,
37,[HPH2013] 274          ,10.781,41.30138,1.1e-13,M31CFCXO        ,CHANDRA      ,2CXO J004307.4+411804 ,10.781062,41.301366,9.418,0.0,              ,              ,0.0,              ,              ,0.003,,,no_cluster,
38,[HPH2013] 274          ,10.781,41.30138,1.1e-13,M31CFCXO        ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.107,,,no_cluster,
39,[HPH2013] 50           ,10.59324,41.22933,1.2e-13,M31CFCXO        ,CHANDRA      ,2CXO J004222.3+411345 ,10.593181,41.229263,9.943,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
40,[HPH2013] 79           ,10.63648,41.28032,2.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004232.7+411648 ,10.636568,41.280268,20.44,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
41,[HPH2013] 81           ,10.63795,41.00713,8.9e-13,M31CFCXO        ,CHANDRA      ,2CXO J004232.5+410027 ,10.635522,41.007762,7.807,0.0,              ,              ,0.0,              ,              ,0.116,,,no_cluster,
42,[HPH2013] 88           ,10.64177,41.18255,6.9e-14,M31CFCXO        ,CHANDRA      ,2CXO J004233.9+411056 ,10.64153,41.182407,3.55,0.0,              ,              ,0.0,              ,              ,0.014,,,no_cluster,
43,[HPH2013] 97           ,10.65082,41.30052,4.3e-15,M31CFCXO        ,CHANDRA      ,2CXO J004236.2+411801 ,10.650876,41.300492,5.613,0.0,              ,              ,0.0,              ,              ,0.003,,,no_cluster,
44,[VG2007] 128           ,10.779667,41.302833,1.357e-14,M31CXO2         ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
45,[VG2007] 128           ,10.779667,41.302833,1.357e-14,M31CXO2         ,CHANDRA      ,2CXO J004307.4+411804 ,10.781062,41.301366,9.418,0.0,              ,              ,0.0,              ,              ,0.108,,,no_cluster,
46,1RXS J054748.5+283512  ,86.952083,28.586667,0.0,RASS2MASS       ,ROSAT        ,2CXO J054748.3+283511 ,86.951467,28.586439,52.99,0.0,              ,              ,4.73e-13,4.84E-13,4.63E-13,0.035,,,no_cluster,
47,1RXS J134210.2+282250  ,205.5425,28.380556,0.0,RASS2MASS       ,ROSAT        ,2CXO J134209.7+282247 ,205.540723,28.379944,21.74,4.7e-13,4.91E-13,4.48E-13,8.09e-14,8.75E-14,7.43E-14,0.101,,, NGC-5272,0.43651515361936755
48,1RXS J161637.2-495847  ,244.155,-49.979722,0.0,RASS2MASS       ,ROSAT        ,2CXO J161637.7-495844 ,244.157295,-49.979056,23.93,3.04e-12,3.17E-12,2.9E-12,1.9e-13,2.07E-13,1.73E-13,0.097,,,no_cluster,
49,1RXS J170053.7+400354  ,255.22375,40.065,0.0,RASS2MASS       ,ROSAT        ,2CXO J170053.4+400358 ,255.222586,40.066165,10.66,6.97e-13,7.64E-13,6.31E-13,6.07e-14,7.21E-14,4.87E-14,0.088,,,no_cluster,
50,1RXS J171935.6-410054  ,259.898333,-41.015,0.0,RASS2MASS       ,ROSAT        ,2CXO J171935.8-410053 ,259.89956,-41.014923,20.27,2.35e-12,2.46E-12,2.23E-12,1.67e-13,1.84E-13,1.51E-13,0.056,,,no_cluster,
51,1WGA J0836.7+5328      ,129.179583,53.477889,3e-12,WGACAT          ,ROSAT        ,2CXO J083642.7+532838 ,129.177966,53.477267,65.57,2.37e-12,2.41E-12,2.34E-12,4.64e-13,4.77E-13,4.51E-13,0.069,,,no_cluster,
52,1WGA J1617.0-2258      ,244.25875,-22.971722,5.16e-14,WGACAT          ,ROSAT        ,2CXO J161702.1-225821 ,244.258799,-22.972552,2.541,9.47e-16,1.33E-15,5.64E-16,3.74e-16,5.88E-16,1.5E-16,0.05,,, NGC-6093,0.22272268204894188
53,1WGA J1617.0-2258      ,244.25875,-22.971722,5.16e-14,WGACAT          ,ROSAT        ,2CXO J161701.7-225816 ,244.257109,-22.971307,8.015,1.65e-14,1.86E-14,1.45E-14,2.68e-15,3.23E-15,2.13E-15,0.094,,, NGC-6093,0.32920093699167785
54,1WGA J1740.6-5340      ,265.1725,-53.668361,3.765e-13,WGACAT          ,ROSAT        ,2CXO J174041.4-534004 ,265.172853,-53.667935,64.73,7.74e-14,7.91E-14,7.56E-14,1.36e-14,1.43E-14,1.29E-14,0.028,,, NGC-6397,0.3942276137638785
55,2XMM J004414.4+412204  ,11.06001,41.36784,1.38e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J004414.4+412204 ,11.060336,41.368015,6.528,0.0,              ,              ,0.0,              ,              ,0.018,,,no_cluster,
56,2XMM J020052.2-092431  ,30.21758,-9.40881,1.3e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J020052.2-092431 ,30.217678,-9.408798,13.56,9.35e-14,1E-13,8.62E-14,1.51e-14,1.71E-14,1.3E-14,0.006,,,no_cluster,
57,2XMM J025608.1+192634  ,44.03385,19.44291,2.12e-11,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J025608.1+192634 ,44.034105,19.442842,154.6,7.54e-12,7.61E-12,7.47E-12,6.35e-14,6.62E-14,6.08E-14,0.015,,,no_cluster,
58,2XMM J080622.9+152730  ,121.59569,15.4586,7.22e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J080622.9+152731 ,121.595685,15.458634,54.61,3e-13,3.09E-13,2.91E-13,8.29e-15,9.71E-15,6.79E-15,0.002,,,no_cluster,
59,2XMM J174816.9-280750  ,267.07065,-28.13075,9.7e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J174817.0-280749 ,267.070958,-28.130413,4.0,0.0,              ,              ,0.0,              ,              ,0.026,,,no_cluster,
60,2XMM J175013.1-064227  ,267.55487,-6.70781,4.38e-10,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J175013.1-064228 ,267.554839,-6.707869,83.51,1.26e-13,1.29E-13,1.23E-13,1.93e-14,2.01E-14,1.84E-14,0.004,,,no_cluster,
61,2XMM J180507.1-274308  ,271.27969,-27.71903,1.69e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J180507.0-274309 ,271.279501,-27.719175,5.412,1.76e-14,2.08E-14,1.43E-14,3.93e-15,5.37E-15,2.48E-15,0.013,,, NGC-6540,13.890244965052796
62,2XMM J190109.3-220003  ,285.28867,-22.00112,4.73e-10,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J190109.3-220005 ,285.288993,-22.001639,31.89,1.5e-12,1.55E-12,1.45E-12,3.62e-13,3.82E-13,3.41E-13,0.036,,,no_cluster,
63,2XMM J231519.0-591029  ,348.82925,-59.17477,3.78e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J231518.9-591028 ,348.828827,-59.174549,10.04,2.53e-14,2.85E-14,2.22E-14,6.52e-15,7.52E-15,5.52E-15,0.019,,,no_cluster,
64,6DFGS J0543203-410154  ,85.834417,-41.03175,7.66e-12,RASS6DFGS       ,ROSAT        ,2CXO J054320.3-410154 ,85.834815,-41.031932,145.8,8.85e-12,8.91E-12,8.79E-12,8.52e-13,8.63E-13,8.41E-13,0.021,,,no_cluster,
65,CHI J162011-5002_1     ,245.027875,-50.033056,0.0,CHICAGOCXO      ,CHANDRA      ,2CXO J162006.7-500159 ,245.027924,-50.033097,5.786,7.14e-13,8.35E-13,5.85E-13,1.11e-14,1.78E-14,4.02E-15,0.003,,,no_cluster,
66,CHI J172550-3533_2     ,261.493875,-35.542028,0.0,CHICAGOCXO      ,CHANDRA      ,2CXO J172558.5-353231 ,261.493864,-35.542003,10.41,4.58e-14,5.38E-14,3.78E-14,1.29e-14,1.65E-14,9.37E-15,0.002,,,no_cluster,
67,CHI J194939+2631_1     ,297.409917,26.530278,0.0,CHICAGOCXO      ,CHANDRA      ,2CXO J194938.3+263149 ,297.409922,26.530282,13.07,1e-12,1.08E-12,9.26E-13,5.62e-14,6.57E-14,4.67E-14,0.0,,,no_cluster,
68,CXOGLB J002359.3-720438,5.997488,-72.077386,1.098e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002359.4-720438 ,5.997523,-72.077393,3.429,4.88e-16,5.95E-16,3.8E-16,9.68e-17,1.42E-16,5.21E-17,0.001,,, NGC-104,0.5353055241774265
69,CXOGLB J002401.4-720441,6.006012,-72.078264,1.24e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002401.4-720441 ,6.005988,-72.078311,5.63,5.27e-16,6.47E-16,4.07E-16,1.32e-16,1.81E-16,8E-17,0.003,,, NGC-104,0.37108712344318867
70,CXOGLB J002402.1-720450,6.009004,-72.080725,8.502e-16,GC47TUCCXO      ,CHANDRA      ,2CXO J002400.9-720453 ,6.004075,-72.081474,61.02,2.08e-13,2.12E-13,2.04E-13,5.66e-14,5.86E-14,5.45E-14,0.101,,, NGC-104,0.36108411055990525
71,CXOGLB J002402.1-720542,6.008829,-72.095008,5.084e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002402.1-720542 ,6.008951,-72.095027,46.73,9.28e-14,9.61E-14,8.93E-14,1.98e-14,2.1E-14,1.86E-14,0.003,,, NGC-104,0.8682574762378787
72,CXOGLB J002402.5-720511,6.010487,-72.086458,5.987e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002402.5-720511 ,6.010643,-72.086484,22.52,3.39e-15,3.99E-15,2.79E-15,7.47e-16,9.62E-16,5.19E-16,0.003,,, NGC-104,0.3936906387795832
73,CXOGLB J002403.1-720447,6.012975,-72.079817,1.417e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.9-720442 ,6.016468,-72.078497,11.17,2.21e-15,2.48E-15,1.93E-15,3.63e-16,4.63E-16,2.58E-16,0.102,,, NGC-104,0.21282799213471365
74,CXOGLB J002403.6-720459,6.015346,-72.083072,6.944e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.7-720459 ,6.015486,-72.083083,12.38,7.08e-15,7.59E-15,6.57E-15,1.22e-15,1.36E-15,1.07E-15,0.003,,, NGC-104,0.18521217685019672
75,CXOGLB J002403.7-720423,6.015675,-72.07305,2.579e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.7-720423 ,6.01575,-72.073064,16.15,3.49e-14,3.6E-14,3.37E-14,6.91e-15,7.32E-15,6.51E-15,0.002,,, NGC-104,0.5138295218363081
76,CXOGLB J002403.8-720621,6.016025,-72.106017,4.322e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.8-720621 ,6.016136,-72.106038,15.95,8.99e-15,9.73E-15,8.24E-15,0.0,              ,              ,0.002,,, NGC-104,1.492023377188846
77,CXOGLB J002404.2-720458,6.017675,-72.082772,2.425e-13,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.5-720452 ,6.014684,-72.081116,161.6,4.13e-13,4.17E-13,4.1E-13,1.06e-13,1.08E-13,1.05E-13,0.114,,, NGC-104,0.16533723044065796
78,CXOGLB J002404.9-720455,6.020575,-72.082044,3.649e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002405.6-720449 ,6.023632,-72.080356,20.78,8.99e-15,9.59E-15,8.4E-15,1.98e-15,2.21E-15,1.74E-15,0.116,,, NGC-104,0.05530681763143441
79,CXOGLB J002404.9-720506,6.020883,-72.085058,2.338e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002405.0-720506 ,6.021004,-72.085077,4.187,3.25e-15,4.02E-15,2.49E-15,7.96e-16,1.06E-15,5.2E-16,0.002,,, NGC-104,0.23303054325279657
80,CXOGLB J002405.3-720421,6.02235,-72.072647,2.94e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002405.3-720421 ,6.02249,-72.072679,10.2,5.29e-15,5.78E-15,4.8E-15,6.56e-16,7.6E-16,5.45E-16,0.003,,, NGC-104,0.516352129980381
81,CXOGLB J002406.0-720456,6.024962,-72.082272,3.157e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002406.0-720456 ,6.025117,-72.082283,25.99,2.68e-14,2.85E-14,2.51E-14,6.18e-15,6.86E-15,5.49E-15,0.003,,, NGC-104,0.06630415340190497
82,CXOGLB J002406.3-720443,6.026558,-72.078611,9.186e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002406.4-720443 ,6.026676,-72.078634,53.28,4.5e-14,4.69E-14,4.32E-14,6.71e-15,7.27E-15,6.1E-15,0.003,,, NGC-104,0.16833002430252658
83,CXOGLB J002407.1-720545,6.029738,-72.096053,2.012e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002406.1-720542 ,6.025797,-72.095261,4.162,6.61e-16,8.52E-16,4.69E-16,0.0,              ,              ,0.087,,, NGC-104,0.8399501341368022
84,CXOGLB J002407.7-720527,6.032371,-72.0909,5.031e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002407.7-720527 ,6.032464,-72.090925,8.876,5.27e-15,5.63E-15,4.92E-15,1.27e-15,1.4E-15,1.12E-15,0.002,,, NGC-104,0.6013801569317687
85,CXOGLB J002407.9-720454,6.032975,-72.081883,5.385e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002408.1-720451 ,6.033777,-72.080884,4.0,5.77e-16,7.02E-16,4.53E-16,1.52e-16,2.02E-16,9.99E-17,0.062,,, NGC-104,0.1888918896549682
86,CXOGLB J002408.2-720435,6.034517,-72.076608,4.712e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002408.3-720435 ,6.034675,-72.076618,12.82,7.82e-15,8.57E-15,7.02E-15,0.0,              ,              ,0.003,,, NGC-104,0.3461047128197854
87,CXOGLB J002408.4-720500,6.035312,-72.083417,8.68e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002408.4-720500 ,6.035411,-72.083435,18.4,1.91e-14,2.01E-14,1.8E-14,2.22e-15,2.43E-15,2E-15,0.002,,, NGC-104,0.25314869265974504
88,CXOGLB J002409.2-720543,6.038412,-72.095519,2.728e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002409.2-720543 ,6.038483,-72.095544,6.104,2.56e-15,2.83E-15,2.3E-15,5.1e-16,5.99E-16,4.21E-16,0.002,,, NGC-104,0.8988112381703897
89,CXOGLB J002410.0-720441,6.041879,-72.078128,1.771e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.0-720441 ,6.042059,-72.078131,8.279,1.85e-15,2.06E-15,1.62E-15,2.79e-16,3.51E-16,2.06E-16,0.003,,, NGC-104,0.3891872159323601
90,CXOGLB J002410.6-720516,6.04435,-72.087906,1.488e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.6-720516 ,6.044488,-72.087879,6.975,1.21e-15,1.42E-15,9.86E-16,2.66e-16,3.58E-16,1.75E-16,0.003,,, NGC-104,0.5524019870344651
91,CXOGLB J002410.7-720425,6.044775,-72.073814,8.467e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.7-720425 ,6.044885,-72.073826,23.78,3.54e-14,3.69E-14,3.38E-14,3.09e-15,3.34E-15,2.84E-15,0.002,,, NGC-104,0.594972050906936
92,CXOGLB J002411.8-720443,6.0496,-72.078858,1.205e-15,GC47TUCCXO      ,CHANDRA      ,2CXO J002411.9-720443 ,6.049667,-72.078852,5.0,1.66e-15,2.1E-15,1.22E-15,4.87e-16,6.86E-16,2.89E-16,0.001,,, NGC-104,0.5023164949827938
93,CXOGLB J002415.8-720436,6.06615,-72.076775,1.902e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002415.9-720436 ,6.066288,-72.076792,21.99,4.34e-14,4.56E-14,4.1E-14,8.39e-15,9.09E-15,7.65E-15,0.003,,, NGC-104,0.8323717813570305
94,CXOGLB J002416.9-720427,6.0707,-72.074225,3.447e-14,GC47TUCCXO      ,CHANDRA      ,2CXO J002416.9-720427 ,6.070791,-72.074234,38.28,4.69e-14,4.82E-14,4.57E-14,9.49e-15,9.92E-15,9.07E-15,0.002,,, NGC-104,0.9679860961771278
95,CXOU J192035.7+374452  ,290.148996,37.747852,2.601e-14,NGC6791CXO      ,CHANDRA      ,2CXO J192035.7+374452 ,290.148921,37.747795,10.9,3.31e-14,3.61E-14,2.99E-14,5.38e-15,6.19E-15,4.52E-15,0.005,,,no_cluster,
96,CXOU J192056.3+374613  ,290.234628,37.770331,1.707e-14,NGC6791CXO      ,CHANDRA      ,2CXO J192056.2+374613 ,290.234581,37.770285,10.63,1.81e-14,2E-14,1.63E-14,3.97e-15,4.63E-15,3.31E-15,0.004,,,no_cluster,
97,CXOU J192105.4+374457  ,290.272575,37.749358,2.92e-15,NGC6791CXO      ,CHANDRA      ,2CXO J192105.4+374457 ,290.272655,37.749443,4.062,4.99e-15,6.3E-15,3.6E-15,6.54e-16,9.43E-16,3.65E-16,0.006,,,no_cluster,
98,CXOU J192107.4+374756  ,290.280916,37.799056,3.18e-15,NGC6791CXO      ,CHANDRA      ,2CXO J192107.4+374756 ,290.280849,37.798997,4.4,5.05e-15,6.35E-15,3.74E-15,8.92e-16,1.21E-15,5.6E-16,0.005,,,no_cluster,
99,EI UMA                 ,129.59,48.63333,0.0,RBS             ,ROSAT        ,2CXO J083821.9+483803 ,129.591626,48.634192,198.4,2.43e-11,2.45E-11,2.42E-11,3.09e-12,3.12E-12,3.05E-12,0.083,,,no_cluster,
100,GK PER                 ,52.799167,43.904722,0.0,INTREFCAT       ,INTEGRAL     ,2CXO J033111.9+435415 ,52.799982,43.904258,104.6,3.1e-12,3.13E-12,3.07E-12,1.26e-13,1.29E-13,1.23E-13,0.045,,,no_cluster,
101,GK PER                 ,52.799,43.905,1.665e-11,IBISCAT         ,INTEGRAL     ,2CXO J033111.9+435415 ,52.799982,43.904258,104.6,3.1e-12,3.13E-12,3.07E-12,1.26e-13,1.29E-13,1.23E-13,0.062,,,no_cluster,
102,IGR J00234+6141        ,5.74,61.684,7.296e-12,INTIBISGAL      ,INTEGRAL     ,2CXO J002257.6+614107 ,5.740186,61.685396,38.79,5.59e-12,5.73E-12,5.45E-12,6.06e-13,6.33E-13,5.8E-13,0.084,,,no_cluster,
103,IGR J15529-5029        ,238.195,-50.498,3.028e-12,IBISCAT         ,INTEGRAL     ,2CXO J155246.9-502953 ,238.195492,-50.498168,14.12,1.01e-12,1.08E-12,9.36E-13,7.14e-14,8.16E-14,6.12E-14,0.021,,,no_cluster,
104,IGR J16500-3307        ,252.481667,-33.117222,0.0,INTREFCAT       ,INTEGRAL     ,2CXO J164955.6-330702 ,252.481929,-33.117333,11.98,0.0,              ,              ,0.0,              ,              ,0.015,,,no_cluster,
