SRC_ID,A_NAME,A_RA,A_DEC,A_DATABASE_TABLE,A_OBSERVATORY,B_NAME,B_RA,B_DEC,XOFFSET_
NS0039,SLX 1735-269         ,264.57125,-26.994167,INTREFCAT       ,INTEGRAL     ,2CXO J173817.0-265939 ,264.571236,-26.994189,0.002
NS0040,SLX 1744-300         ,266.855833,-30.044722,INTREFCAT       ,INTEGRAL     ,2CXO J174726.0-300241 ,266.85842,-30.044968,0.135
NS0041,XB 1732-304          ,263.948333,-30.482222,INTREFCAT       ,INTEGRAL     ,2CXO J173547.6-302858 ,263.948614,-30.482933,0.045
NS0042,XB 1732-304          ,263.948333,-30.482222,INTREFCAT       ,INTEGRAL     ,2CXO J173547.2-302855 ,263.946951,-30.481989,0.073
NS0043,XB 1732-304          ,263.948333,-30.482222,INTREFCAT       ,INTEGRAL     ,2CXO J173547.0-302858 ,263.945897,-30.482815,0.131
NS0044,XMMU J004245.2+41172 ,10.688333,41.289167,INTREFCAT       ,INTEGRAL     ,2CXO J004245.2+411722 ,10.688401,41.289518,0.021
NS0045,XMMU J004245.2+41172 ,10.688333,41.289167,INTREFCAT       ,INTEGRAL     ,2CXO J004244.8+411728 ,10.686879,41.291118,0.134
NS0046,XMMU J004245.2+41172 ,10.688333,41.289167,INTREFCAT       ,INTEGRAL     ,2CXO J004246.1+411728 ,10.69217,41.291326,0.216
NS0047,XMMU J004414.0+41220 ,11.058333,41.367778,INTREFCAT       ,INTEGRAL     ,2CXO J004414.4+412204 ,11.060336,41.368015,0.091
NS0048,XMMU J004438.1+41451 ,11.15875,41.753056,INTREFCAT       ,INTEGRAL     ,2CXO J004437.9+414512 ,11.15814,41.753439,0.036
NS0049,XTE J1709-267        ,257.376667,-26.655556,INTREFCAT       ,INTEGRAL     ,2CXO J170930.3-263919 ,257.376621,-26.655548,0.003
NS0050,XTE J1710-281        ,257.55125,-28.131667,INTREFCAT       ,INTEGRAL     ,2CXO J171012.5-280750 ,257.552347,-28.130798,0.078
NS0051,XTE J1739-285        ,264.975,-28.496389,INTREFCAT       ,INTEGRAL     ,2CXO J173953.9-282946 ,264.974746,-28.49623,0.016
NS0052,XTE J2123-058        ,320.810417,-5.798056,INTREFCAT       ,INTEGRAL     ,2CXO J212314.5-054753 ,320.810579,-5.798128,0.011
NS0053,1832-3301            ,278.932083,-32.990833,RITTERLMXB      ,             ,2CXO J183543.6-325926 ,278.931934,-32.990602,0.016
NS0054,BW ANT               ,142.334167,-31.384167,RITTERLMXB      ,             ,2CXO J092920.1-312303 ,142.334101,-31.384266,0.007
NS0055,J1748-2021#1         ,267.2175,-20.358889,RITTERLMXB      ,             ,2CXO J174852.1-202132 ,267.217314,-20.359012,0.013
NS0056,J1748-2021#2         ,267.22,-20.356667,RITTERLMXB      ,             ,2CXO J174853.1-202127 ,267.22131,-20.357511,0.089
NS0057,J1748-2446           ,267.02,-24.780278,RITTERLMXB      ,             ,2CXO J174804.5-244642 ,267.019036,-24.778378,0.126
NS0058,J1748-3607           ,267.054583,-36.1325,RITTERLMXB      ,             ,2CXO J174813.1-360758 ,267.054676,-36.13281,0.019
NS0059,J1749-2808           ,267.382083,-28.134722,RITTERLMXB      ,             ,2CXO J174931.7-280805 ,267.382206,-28.134737,0.007
NS0060,J1749-2919           ,267.480833,-29.322222,RITTERLMXB      ,             ,2CXO J174955.3-291919 ,267.480748,-29.322086,0.009
NS0061,J1751-3037           ,267.80625,-30.623056,RITTERLMXB      ,             ,2CXO J175113.6-303726 ,267.806945,-30.62403,0.069
NS0062,J1824-2452           ,276.135417,-24.868889,RITTERLMXB      ,             ,2CXO J182432.4-245208 ,276.135398,-24.868928,0.003
NS0063,UW CRB               ,241.440417,25.8625,RITTERLMXB      ,             ,2CXO J160545.8+255145 ,241.441205,25.862581,0.043
NS0064,V5512 SGR            ,273.629583,-17.157222,RITTERLMXB      ,             ,2CXO J181431.0-170925 ,273.629472,-17.157138,0.008
NS0065,SAXWFC J1612.7-5224.6,243.164583,-52.41,SAXWFCCAT       ,BEPPOSAX     ,2CXO J161240.6-522436 ,243.169511,-52.410272,0.181
NS0066,SAXWFC J1734.2-2605.2,263.54375,-26.087083,SAXWFCCAT       ,BEPPOSAX     ,2CXO J173410.1-260524 ,263.542399,-26.090134,0.197
NS0067,SAXWFC J1740.7-2818.5,265.17,-28.308389,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174040.0-281830 ,265.166716,-28.308421,0.173
NS0068,SAXWFC J1744.9-2921.2,266.216667,-29.353,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174451.1-292116 ,266.212968,-29.354525,0.214
NS0069,SAXWFC J1747.0-2853.3,266.746667,-28.888278,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174659.3-285321 ,266.747305,-28.889387,0.075
NS0070,SAXWFC J1747.0-2853.3,266.746667,-28.888278,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174659.2-285328 ,266.74671,-28.891263,0.179
NS0071,SAXWFC J1748.1-2446.1,267.026667,-24.769083,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174805.7-244603 ,267.024155,-24.767679,0.161
NS0072,SAXWFC J1748.1-2446.1,267.026667,-24.769083,SAXWFCCAT       ,BEPPOSAX     ,2CXO J174806.1-244617 ,267.025705,-24.771629,0.161
NS0073,SAXWFC J1750.2-3703.1,267.539167,-37.052083,SAXWFCCAT       ,BEPPOSAX     ,2CXO J175009.7-370300 ,267.54075,-37.050032,0.145
NS0074,SAXWFC J1750.8-3116.5,267.697917,-31.2745,SAXWFCCAT       ,BEPPOSAX     ,2CXO J175046.8-311629 ,267.695171,-31.274879,0.143
NS0075,1WGA J0514.1-4002    ,78.525,-40.045722,WGACAT          ,ROSAT        ,2CXO J051406.6-400250 ,78.52791,-40.047392,0.167
NS0076,1WGA J0748.5-6745    ,117.144167,-67.751444,WGACAT          ,ROSAT        ,2CXO J074836.1-674459 ,117.150791,-67.74997,0.175
NS0077,1WGA J1747.4-3002    ,266.854167,-30.039056,WGACAT          ,ROSAT        ,2CXO J174725.2-300216 ,266.855063,-30.037798,0.089
NS0078,1WGA J1911.2+0035    ,287.81625,0.584444,WGACAT          ,ROSAT        ,2CXO J191116.0+003505 ,287.816769,0.584978,0.045
NS0079,4U0142+614           ,26.592144,61.752053,XRBCAT          ,             ,2CXO J014622.4+614503 ,26.593348,61.750834,0.081
NS0080,4U1745-203           ,267.222663,-20.367235,XRBCAT          ,             ,2CXO J174853.1-202202 ,267.221514,-20.36745,0.066
NS0081,E1048.1-5937         ,162.532607,-59.88764,XRBCAT          ,             ,2CXO J105007.1-595321 ,162.529818,-59.889314,0.131
NS0082,E1724-307            ,261.888086,-30.802042,XRBCAT          ,             ,2CXO J172733.1-304807 ,261.888321,-30.802216,0.016
NS0083,E2259+587            ,345.28267,58.879437,XRBCAT          ,             ,2CXO J230108.2+585244 ,345.284506,58.878949,0.064
NS0084,GRO J1744-28         ,266.153139,-28.760357,XRBCAT          ,             ,2CXO J174436.8-284537 ,266.153406,-28.760354,0.014
