,SRC_ID,A_NAME,A_RA,A_DEC,A_DATABASE_TABLE,A_OBSERVATORY,B_NAME,B_RA,B_DEC,XOFFSET_
108,CV0109,V* TX COL              ,85.834417,-41.03175,RASSUSNOID      ,ROSAT        ,2CXO J054320.3-410154 ,85.834815,-41.031932,0.021
60,CV0061,2XMM J190109.3-220003  ,285.28867,-22.00112,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J190109.3-220005 ,285.288993,-22.001639,0.036
8,CV0009,[HPH2013] 131          ,10.67555,41.253,M31CFCXO        ,CHANDRA      ,2CXO J004242.1+411510 ,10.675659,41.252951,0.006
106,CV0107,IGR J18308-1232        ,277.708,-12.539,IBISCAT         ,INTEGRAL     ,2CXO J183049.9-123219 ,277.708107,-12.538639,0.023
110,CV0111,XMMSL2 J033112.3+435412,52.801643,43.90339,XMMSLEWCLN      ,XMM-NEWTON   ,2CXO J033111.9+435415 ,52.799982,43.904258,0.089
69,CV0070,CXOGLB J002402.5-720511,6.010542,-72.086458,GC47TUCCXO      ,CHANDRA      ,2CXO J002402.5-720511 ,6.010643,-72.086484,0.002
67,CV0068,CXOGLB J002402.1-720450,6.009004,-72.080725,GC47TUCCXO      ,CHANDRA      ,2CXO J002402.1-720450 ,6.008913,-72.080727,0.002
9,CV0010,[HPH2013] 142          ,10.67815,41.26247,M31CFCXO        ,CHANDRA      ,2CXO J004242.7+411544 ,10.678273,41.262422,0.006
44,CV0045,1RXS J134210.2+282250  ,205.5425,28.380556,RASS2MASS       ,ROSAT        ,2CXO J134209.7+282247 ,205.540723,28.379944,0.101
96,CV0097,CXOU J192105.4+374457  ,290.272575,37.749358,NGC6791CXO      ,CHANDRA      ,2CXO J192105.4+374457 ,290.272655,37.749443,0.006
33,CV0034,[HPH2013] 267          ,10.76359,41.20336,M31CFCXO        ,CHANDRA      ,2CXO J004303.3+411211 ,10.763846,41.203226,0.014
79,CV0080,CXOGLB J002405.6-720449,6.023521,-72.080333,GC47TUCCXO      ,CHANDRA      ,2CXO J002405.6-720449 ,6.023632,-72.080356,0.002
29,CV0030,[HPH2013] 245          ,10.73683,41.19788,M31CFCXO        ,CHANDRA      ,2CXO J004256.8+411152 ,10.736955,41.197853,0.006
76,CV0077,CXOGLB J002404.9-720455,6.020471,-72.082044,GC47TUCCXO      ,CHANDRA      ,2CXO J002404.9-720455 ,6.020589,-72.082103,0.004
32,CV0033,[HPH2013] 256          ,10.75304,41.19093,M31CFCXO        ,CHANDRA      ,2CXO J004300.7+411127 ,10.753214,41.190888,0.008
85,CV0086,CXOGLB J002408.2-720435,6.034517,-72.076608,GC47TUCCXO      ,CHANDRA      ,2CXO J002408.3-720435 ,6.034675,-72.076618,0.003
86,CV0087,CXOGLB J002408.4-720500,6.035312,-72.083417,GC47TUCCXO      ,CHANDRA      ,2CXO J002408.4-720500 ,6.035411,-72.083435,0.002
52,CV0053,2E 1936.6+3023         ,294.664275,30.509108,IPC             ,EINSTEIN     ,2CXO J193840.1+303028 ,294.667085,30.507841,0.164
30,CV0031,[HPH2013] 248          ,10.74057,41.13697,M31CFCXO        ,CHANDRA      ,2CXO J004257.7+410812 ,10.740612,41.136835,0.008
35,CV0036,[HPH2013] 274          ,10.781,41.30138,M31CFCXO        ,CHANDRA      ,2CXO J004307.4+411804 ,10.781062,41.301366,0.003
42,CV0043,1RXS J054748.5+283512  ,86.952083,28.586667,RASS2MASS       ,ROSAT        ,2CXO J054748.3+283511 ,86.951467,28.586439,0.035
84,CV0085,CXOGLB J002407.9-720454,6.032975,-72.081883,GC47TUCCXO      ,CHANDRA      ,2CXO J002407.9-720454 ,6.033178,-72.081913,0.004
101,CV0102,IGR J15529-5029        ,238.195,-50.498,IBISCAT         ,INTEGRAL     ,2CXO J155246.9-502953 ,238.195492,-50.498168,0.021
58,CV0059,2XMM J175013.1-064227  ,267.55487,-6.70781,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J175013.1-064228 ,267.554839,-6.707869,0.004
81,CV0082,CXOGLB J002406.3-720443,6.026558,-72.078611,GC47TUCCXO      ,CHANDRA      ,2CXO J002406.4-720443 ,6.026676,-72.078634,0.003
56,CV0057,2XMM J080622.9+152730  ,121.59569,15.4586,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J080622.9+152731 ,121.595685,15.458634,0.002
72,CV0073,CXOGLB J002403.6-720459,6.015346,-72.083072,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.7-720459 ,6.015486,-72.083083,0.003
18,CV0019,[HPH2013] 192          ,10.69645,41.2722,M31CFCXO        ,CHANDRA      ,2CXO J004247.1+411619 ,10.696541,41.272151,0.005
55,CV0056,2XMM J025608.1+192634  ,44.03385,19.44291,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J025608.1+192634 ,44.034105,19.442842,0.015
22,CV0023,[HPH2013] 223          ,10.71595,41.27171,M31CFCXO        ,CHANDRA      ,2CXO J004251.8+411618 ,10.716006,41.271726,0.003
34,CV0035,[HPH2013] 273          ,10.77905,41.30276,M31CFCXO        ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,0.025
66,CV0067,CXOGLB J002401.4-720441,6.006012,-72.078264,GC47TUCCXO      ,CHANDRA      ,2CXO J002401.4-720441 ,6.005988,-72.078311,0.003
75,CV0076,CXOGLB J002404.2-720458,6.017675,-72.082772,GC47TUCCXO      ,CHANDRA      ,2CXO J002404.2-720457 ,6.017843,-72.082764,0.003
98,CV0099,GK PER                 ,52.799167,43.904722,INTREFCAT       ,INTEGRAL     ,2CXO J033111.9+435415 ,52.799982,43.904258,0.045
63,CV0064,CHI J172550-3533_2     ,261.493875,-35.542028,CHICAGOCXO      ,CHANDRA      ,2CXO J172558.5-353231 ,261.493864,-35.542003,0.002
20,CV0021,[HPH2013] 205          ,10.7029,41.27406,M31CFCXO        ,CHANDRA      ,2CXO J004248.7+411626 ,10.702984,41.274022,0.004
93,CV0094,CXOGLB J002416.9-720427,6.0707,-72.074225,GC47TUCCXO      ,CHANDRA      ,2CXO J002416.9-720427 ,6.070791,-72.074234,0.002
4,CV0005,[HPH2013] 108          ,10.66259,41.22381,M31CFCXO        ,CHANDRA      ,2CXO J004239.0+411325 ,10.662678,41.223761,0.005
47,CV0048,1WGA J0836.7+5328      ,129.179583,53.477889,WGACAT          ,ROSAT        ,2CXO J083642.7+532838 ,129.177966,53.477267,0.069
27,CV0028,[HPH2013] 239          ,10.73018,41.34608,M31CFCXO        ,CHANDRA      ,2CXO J004255.2+412046 ,10.73028,41.34616,0.007
65,CV0066,CXOGLB J002359.3-720438,5.997488,-72.077386,GC47TUCCXO      ,CHANDRA      ,2CXO J002359.4-720438 ,5.997523,-72.077393,0.001
95,CV0096,CXOU J192056.3+374613  ,290.234628,37.770331,NGC6791CXO      ,CHANDRA      ,2CXO J192056.2+374613 ,290.234581,37.770285,0.004
77,CV0078,CXOGLB J002404.9-720506,6.020883,-72.085058,GC47TUCCXO      ,CHANDRA      ,2CXO J002405.0-720506 ,6.021004,-72.085077,0.002
74,CV0075,CXOGLB J002403.8-720621,6.016025,-72.106017,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.8-720621 ,6.016136,-72.106038,0.002
31,CV0032,[HPH2013] 252          ,10.74723,41.2786,M31CFCXO        ,CHANDRA      ,2CXO J004259.3+411642 ,10.747254,41.278594,0.001
12,CV0013,[HPH2013] 146          ,10.67963,41.26783,M31CFCXO        ,CHANDRA      ,2CXO J004243.1+411603 ,10.679678,41.267771,0.004
15,CV0016,[HPH2013] 160          ,10.68316,41.29876,M31CFCXO        ,CHANDRA      ,2CXO J004243.9+411755 ,10.683206,41.298743,0.002
5,CV0006,[HPH2013] 123          ,10.67158,41.26253,M31CFCXO        ,CHANDRA      ,2CXO J004241.1+411544 ,10.671665,41.262484,0.005
40,CV0041,[HPH2013] 97           ,10.65082,41.30052,M31CFCXO        ,CHANDRA      ,2CXO J004236.2+411801 ,10.650876,41.300492,0.003
39,CV0040,[HPH2013] 88           ,10.64177,41.18255,M31CFCXO        ,CHANDRA      ,2CXO J004233.9+411056 ,10.64153,41.182407,0.014
26,CV0027,[HPH2013] 236          ,10.724,41.31293,M31CFCXO        ,CHANDRA      ,2CXO J004253.7+411846 ,10.724144,41.312881,0.007
88,CV0089,CXOGLB J002410.0-720441,6.041879,-72.078128,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.0-720441 ,6.042059,-72.078131,0.003
91,CV0092,CXOGLB J002411.8-720443,6.0496,-72.078858,GC47TUCCXO      ,CHANDRA      ,2CXO J002411.9-720443 ,6.049667,-72.078852,0.001
48,CV0049,1WGA J1617.0-2258      ,244.25875,-22.971722,WGACAT          ,ROSAT        ,2CXO J161702.1-225821 ,244.258799,-22.972552,0.05
0,CV0001,[DSH2013] 24           ,204.083083,-29.852333,M83XMM          ,XMM-NEWTON   ,2CXO J133620.0-295106 ,204.083487,-29.85171,0.043
109,CV0110,XMMSL2 J004231.9+411621,10.633182,41.272599,XMMSLEWCLN      ,XMM-NEWTON   ,2CXO J004231.1+411621 ,10.62976,41.272666,0.154
92,CV0093,CXOGLB J002415.8-720436,6.06615,-72.076775,GC47TUCCXO      ,CHANDRA      ,2CXO J002415.9-720436 ,6.066288,-72.076792,0.003
36,CV0037,[HPH2013] 50           ,10.59324,41.22933,M31CFCXO        ,CHANDRA      ,2CXO J004222.3+411345 ,10.593181,41.229263,0.005
94,CV0095,CXOU J192035.7+374452  ,290.148996,37.747852,NGC6791CXO      ,CHANDRA      ,2CXO J192035.7+374452 ,290.148921,37.747795,0.005
25,CV0026,[HPH2013] 233          ,10.72001,41.27751,M31CFCXO        ,CHANDRA      ,2CXO J004252.8+411638 ,10.720158,41.277456,0.007
61,CV0062,2XMM J231519.0-591029  ,348.82925,-59.17477,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J231518.9-591028 ,348.828827,-59.174549,0.019
90,CV0091,CXOGLB J002410.7-720425,6.044775,-72.073814,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.7-720425 ,6.044885,-72.073826,0.002
107,CV0108,IGR J19267+1325        ,291.612,13.368,IBISCAT         ,INTEGRAL     ,2CXO J192626.9+132205 ,291.612433,13.36808,0.026
28,CV0029,[HPH2013] 243          ,10.73228,41.29799,M31CFCXO        ,CHANDRA      ,2CXO J004255.7+411752 ,10.732368,41.297931,0.005
70,CV0071,CXOGLB J002402.8-720449,6.011767,-72.080281,GC47TUCCXO      ,CHANDRA      ,2CXO J002403.5-720452 ,6.014684,-72.081116,0.074
7,CV0008,[HPH2013] 125          ,10.67172,41.28372,M31CFCXO        ,CHANDRA      ,2CXO J004241.2+411701 ,10.67181,41.2837,0.004
59,CV0060,2XMM J180507.1-274308  ,271.27969,-27.71903,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J180507.0-274309 ,271.279501,-27.719175,0.013
46,CV0047,1WGA J0439.8-6809      ,69.959583,-68.152389,WGACAT          ,ROSAT        ,2CXO J043949.6-680900 ,69.956677,-68.150268,0.143
104,CV0105,IGR J17195-4100        ,259.9,-41.015,IBISCAT         ,INTEGRAL     ,2CXO J171935.8-410053 ,259.89956,-41.014923,0.02
17,CV0018,[HPH2013] 176          ,10.68766,41.25587,M31CFCXO        ,CHANDRA      ,2CXO J004245.0+411520 ,10.687728,41.255816,0.004
89,CV0090,CXOGLB J002410.6-720516,6.04435,-72.087906,GC47TUCCXO      ,CHANDRA      ,2CXO J002410.6-720516 ,6.044488,-72.087879,0.003
105,CV0106,IGR J18048-1455        ,271.162,-14.946,IBISCAT         ,INTEGRAL     ,2CXO J180438.9-145647 ,271.162331,-14.946391,0.03
103,CV0104,IGR J16500-3307        ,252.483,-33.117,IBISCAT         ,INTEGRAL     ,2CXO J164955.6-330702 ,252.481929,-33.117333,0.057
57,CV0058,2XMM J174816.9-280750  ,267.07065,-28.13075,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J174817.0-280749 ,267.070958,-28.130413,0.026
10,CV0011,[HPH2013] 143          ,10.67817,41.27079,M31CFCXO        ,CHANDRA      ,2CXO J004242.7+411614 ,10.678239,41.270734,0.005
50,CV0051,1WGA J1740.6-5340      ,265.1725,-53.668361,WGACAT          ,ROSAT        ,2CXO J174041.4-534004 ,265.172853,-53.667935,0.028
99,CV0100,IGR J00234+6141        ,5.74,61.685556,INTREFCAT       ,INTEGRAL     ,2CXO J002257.6+614107 ,5.740186,61.685396,0.011
2,CV0003,[HPH2013] 101          ,10.65535,41.28613,M31CFCXO        ,CHANDRA      ,2CXO J004237.3+411709 ,10.655445,41.286063,0.006
23,CV0024,[HPH2013] 228          ,10.71865,41.30013,M31CFCXO        ,CHANDRA      ,2CXO J004252.5+411800 ,10.718775,41.300103,0.006
45,CV0046,1RXS J170053.7+400354  ,255.22375,40.065,RASS2MASS       ,ROSAT        ,2CXO J170053.4+400358 ,255.222586,40.066165,0.088
53,CV0054,2XMM J004414.4+412204  ,11.06001,41.36784,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J004414.4+412204 ,11.060336,41.368015,0.018
41,CV0042,1RXS J043950.4-680854  ,69.96,-68.148333,RASS2MASS       ,ROSAT        ,2CXO J043949.6-680900 ,69.956677,-68.150268,0.138
82,CV0083,CXOGLB J002407.1-720545,6.029738,-72.096053,GC47TUCCXO      ,CHANDRA      ,2CXO J002407.1-720545 ,6.029837,-72.096075,0.002
87,CV0088,CXOGLB J002409.2-720543,6.038412,-72.095519,GC47TUCCXO      ,CHANDRA      ,2CXO J002409.2-720543 ,6.038483,-72.095544,0.002
102,CV0103,IGR J16167-4957        ,244.157,-49.979,IBISCAT         ,INTEGRAL     ,2CXO J161637.7-495844 ,244.157295,-49.979056,0.012
97,CV0098,CXOU J192107.4+374756  ,290.280916,37.799056,NGC6791CXO      ,CHANDRA      ,2CXO J192107.4+374756 ,290.280849,37.798997,0.005
62,CV0063,CHI J162011-5002_1     ,245.027875,-50.033056,CHICAGOCXO      ,CHANDRA      ,2CXO J162006.7-500159 ,245.027924,-50.033097,0.003
68,CV0069,CXOGLB J002402.1-720542,6.008829,-72.095008,GC47TUCCXO      ,CHANDRA      ,2CXO J002402.1-720542 ,6.008951,-72.095027,0.003
3,CV0004,[HPH2013] 103          ,10.65972,41.27525,M31CFCXO        ,CHANDRA      ,2CXO J004238.3+411630 ,10.659826,41.275199,0.006
37,CV0038,[HPH2013] 79           ,10.63648,41.28032,M31CFCXO        ,CHANDRA      ,2CXO J004232.7+411648 ,10.636568,41.280268,0.005
100,CV0101,IGR J04571+4527        ,74.281,45.464,IBISCAT         ,INTEGRAL     ,2CXO J045708.3+452749 ,74.284675,45.463833,0.155
51,CV0052,1WGA J1910.8-5958      ,287.712083,-59.980444,WGACAT          ,ROSAT        ,2CXO J191051.5-595856 ,287.714643,-59.982464,0.143
19,CV0020,[HPH2013] 196          ,10.69766,41.2522,M31CFCXO        ,CHANDRA      ,2CXO J004247.4+411507 ,10.697724,41.252111,0.006
54,CV0055,2XMM J020052.2-092431  ,30.21758,-9.40881,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J020052.2-092431 ,30.217678,-9.408798,0.006
6,CV0007,[HPH2013] 124          ,10.67162,41.27113,M31CFCXO        ,CHANDRA      ,2CXO J004241.2+411615 ,10.671723,41.271083,0.005
1,CV0002,[HPH2013] 100          ,10.65449,41.24118,M31CFCXO        ,CHANDRA      ,2CXO J004237.0+411428 ,10.654579,41.24113,0.005
43,CV0044,1RXS J083821.6+483800  ,129.59,48.633333,RASS2MASS       ,ROSAT        ,2CXO J083821.9+483803 ,129.591626,48.634192,0.083
